Timestamp,Linear X
1715244980.0116363,3.116853991866002e-05
1715244980.5116684,3.116853991866002e-05
1715244981.011662,3.116853991866002e-05
1715244981.5116699,3.116853991866002e-05
1715244982.0116854,3.116853991866002e-05
1715244982.511676,3.116853991866002e-05
1715244983.0117188,3.116853991866002e-05
1715244983.5116751,3.116853991866002e-05
1715244984.01168,3.116853991866002e-05
1715244984.5116997,3.116853991866002e-05
1715244985.0118077,3.116853991866002e-05
1715244985.511695,3.116853991866002e-05
1715244986.0116985,3.116853991866002e-05
1715244986.5117772,3.116853991866002e-05
1715244987.0116906,3.116853991866002e-05
1715244987.5116916,3.116853991866002e-05
1715244988.0117931,3.116853991866002e-05
1715244988.511705,3.116853991866002e-05
1715244989.0116904,3.116853991866002e-05
1715244989.5117853,3.116853991866002e-05
1715244990.011686,3.116853991866002e-05
1715244990.511694,3.116853991866002e-05
1715244991.011705,3.116853991866002e-05
1715244991.5117202,3.116853991866002e-05
1715244992.011719,3.116853991866002e-05
1715244992.5117786,3.116853991866002e-05
1715244993.0116615,3.116853991866002e-05
1715244993.511701,3.116853991866002e-05
1715244994.0117784,3.116853991866002e-05
1715244994.5117104,3.116853991866002e-05
1715244995.0116549,3.116853991866002e-05
1715244995.5116878,3.116853991866002e-05
1715244996.0117168,3.116853991866002e-05
1715244996.511717,3.116853991866002e-05
1715244997.0116487,3.116853991866002e-05
1715244997.5117278,3.116853991866002e-05
1715244998.0116897,3.116853991866002e-05
1715244998.5117962,3.116853991866002e-05
1715244999.0116858,3.116853991866002e-05
1715244999.5117047,3.116853991866002e-05
1715245000.01165,3.116853991866002e-05
1715245000.5116966,3.116853991866002e-05
1715245001.011701,3.116853991866002e-05
1715245001.5116925,3.116853991866002e-05
1715245002.0116472,3.116853991866002e-05
1715245002.511696,3.116853991866002e-05
1715245003.0117002,3.116853991866002e-05
1715245003.5117521,3.116853991866002e-05
1715245004.0117059,3.116853991866002e-05
1715245004.5116463,3.116853991866002e-05
1715245005.011708,3.116853991866002e-05
1715245005.5116858,3.116853991866002e-05
1715245006.0116687,3.116853991866002e-05
1715245006.5116243,3.116853991866002e-05
1715245007.0116692,3.116853991866002e-05
1715245007.5117655,3.116853991866002e-05
1715245008.011724,3.116853991866002e-05
1715245008.5117185,3.116853991866002e-05
1715245009.0116255,3.116853991866002e-05
1715245009.51167,3.116853991866002e-05
1715245010.0117428,3.116853991866002e-05
1715245010.5116513,3.116853991866002e-05
1715245011.0116496,3.116853991866002e-05
1715245011.5116718,3.116853991866002e-05
1715245012.011672,3.116853991866002e-05
1715245012.511754,3.116853991866002e-05
1715245013.011696,3.116853991866002e-05
1715245013.5116422,3.116853991866002e-05
1715245014.0116482,3.116853991866002e-05
1715245014.511688,3.116853991866002e-05
1715245015.0116398,3.116853991866002e-05
1715245015.5116262,3.116853991866002e-05
1715245016.011681,3.116853991866002e-05
1715245016.5116818,3.116853991866002e-05
1715245017.0116386,3.116853991866002e-05
1715245017.511622,3.116853991866002e-05
1715245018.0116675,3.116853991866002e-05
1715245018.5116727,3.116853991866002e-05
1715245019.0116956,3.116853991866002e-05
1715245019.5116625,3.116853991866002e-05
1715245020.011755,3.116853991866002e-05
1715245020.5116713,3.116853991866002e-05
1715245021.0116715,3.116853991866002e-05
1715245021.5117016,3.116853991866002e-05
1715245022.011665,3.116853991866002e-05
1715245022.5116303,3.116853991866002e-05
1715245023.0117173,3.116853991866002e-05
1715245023.5116751,3.116853991866002e-05
1715245024.011666,3.116853991866002e-05
1715245024.5116684,3.116853991866002e-05
1715245025.0116408,3.116853991866002e-05
1715245025.5116675,3.116853991866002e-05
1715245026.0116715,3.116853991866002e-05
1715245026.511644,3.116853991866002e-05
1715245027.011626,3.116853991866002e-05
1715245027.5116608,3.116853991866002e-05
1715245028.0116553,3.116853991866002e-05
1715245028.511713,3.116853991866002e-05
1715245029.011729,3.116853991866002e-05
1715245029.5117407,3.116853991866002e-05
1715245030.0116928,3.116853991866002e-05
1715245030.511695,3.116853991866002e-05
1715245031.0117283,3.116853991866002e-05
1715245031.5117192,3.116853991866002e-05
1715245032.0116882,3.116853991866002e-05
1715245032.5117536,3.116853991866002e-05
1715245033.0116818,3.116853991866002e-05
1715245033.511691,3.116853991866002e-05
1715245034.0116923,3.116853991866002e-05
1715245034.5116878,3.116853991866002e-05
1715245035.011687,3.116853991866002e-05
1715245035.5116901,3.116853991866002e-05
1715245036.0117817,3.116853991866002e-05
1715245036.5116673,3.116853991866002e-05
1715245037.0118241,3.116853991866002e-05
1715245037.511747,3.116853991866002e-05
1715245038.0116959,3.116853991866002e-05
1715245038.5116842,3.116853991866002e-05
1715245039.0116873,3.116853991866002e-05
1715245039.5116796,3.116853991866002e-05
1715245040.0116909,3.116853991866002e-05
1715245040.511697,3.116853991866002e-05
1715245041.011736,3.116853991866002e-05
1715245041.5116792,3.116853991866002e-05
1715245042.011671,3.116853991866002e-05
1715245042.5116863,3.116853991866002e-05
1715245043.0117075,3.116853991866002e-05
1715245043.511703,3.116853991866002e-05
1715245044.0117388,3.116853991866002e-05
1715245044.511704,3.116853991866002e-05
1715245045.011712,3.116853991866002e-05
1715245045.5116746,3.116853991866002e-05
1715245046.0117035,3.116853991866002e-05
1715245046.5116985,3.116853991866002e-05
1715245047.0117006,3.116853991866002e-05
1715245047.5117033,3.116853991866002e-05
1715245048.0117035,3.116853991866002e-05
1715245048.511695,3.116853991866002e-05
1715245049.0117285,3.116853991866002e-05
1715245049.511698,3.116853991866002e-05
1715245050.011737,3.116853991866002e-05
1715245050.5116816,3.116853991866002e-05
1715245051.011749,3.116853991866002e-05
1715245051.5116777,3.116853991866002e-05
1715245052.011737,3.116853991866002e-05
1715245052.5116765,3.116853991866002e-05
1715245053.0117223,3.116853991866002e-05
1715245053.5117438,3.116853991866002e-05
1715245054.0116706,3.116853991866002e-05
1715245054.51162,3.116853991866002e-05
1715245055.0117626,3.116853991866002e-05
1715245055.5117269,3.116853991866002e-05
1715245056.0116422,3.116853991866002e-05
1715245056.5117052,3.116853991866002e-05
1715245057.0116913,3.116853991866002e-05
1715245057.511651,3.116853991866002e-05
1715245058.0117297,3.116853991866002e-05
1715245058.5117054,3.116853991866002e-05
1715245059.0117476,3.116853991866002e-05
1715245059.511721,3.116853991866002e-05
1715245060.0116963,3.116853991866002e-05
1715245060.5116901,3.116853991866002e-05
1715245061.0116854,3.116853991866002e-05
1715245061.5117288,3.116853991866002e-05
1715245062.011662,3.116853991866002e-05
1715245062.5116768,3.116853991866002e-05
1715245063.011623,3.116853991866002e-05
1715245063.5116494,3.116853991866002e-05
1715245064.0117316,3.116853991866002e-05
1715245064.5116289,3.116853991866002e-05
1715245065.0116446,3.116853991866002e-05
1715245065.5117638,3.116853991866002e-05
1715245066.0116787,3.116853991866002e-05
1715245066.5116549,3.116853991866002e-05
1715245067.0117204,3.116853991866002e-05
1715245067.511666,3.116853991866002e-05
1715245068.0117185,3.116853991866002e-05
1715245068.5116537,3.116853991866002e-05
1715245069.011698,3.116853991866002e-05
1715245069.5116756,3.116853991866002e-05
1715245070.01169,3.116853991866002e-05
1715245070.5116642,3.116853991866002e-05
1715245071.011667,3.116853991866002e-05
1715245071.511652,3.116853991866002e-05
1715245072.011704,3.116853991866002e-05
1715245072.5116494,3.116853991866002e-05
1715245073.0116425,3.116853991866002e-05
1715245073.5116398,3.116853991866002e-05
1715245074.011671,3.116853991866002e-05
1715245074.5117142,3.116853991866002e-05
1715245075.0116842,3.116853991866002e-05
1715245075.5117302,3.116853991866002e-05
1715245076.0116768,3.116853991866002e-05
1715245076.5116754,3.116853991866002e-05
1715245077.0116699,3.116853991866002e-05
1715245077.5117273,3.116853991866002e-05
1715245078.0118012,3.116853991866002e-05
1715245078.5116947,3.116853991866002e-05
1715245079.0116987,3.116853991866002e-05
1715245079.5116878,3.116853991866002e-05
1715245080.01166,3.116853991866002e-05
1715245080.5116365,3.116853991866002e-05
1715245081.0116606,3.116853991866002e-05
1715245081.5114443,3.116853991866002e-05
1715245082.0117242,3.116853991866002e-05
1715245082.5116658,3.116853991866002e-05
1715245083.0117164,3.116853991866002e-05
1715245083.5117,3.116853991866002e-05
1715245084.0116744,3.116853991866002e-05
1715245084.5117102,3.116853991866002e-05
1715245085.0116668,3.116853991866002e-05
1715245085.511666,3.116853991866002e-05
1715245086.011672,3.116853991866002e-05
1715245086.5116687,3.116853991866002e-05
1715245087.011679,3.116853991866002e-05
1715245087.5116434,3.116853991866002e-05
1715245088.0116293,3.116853991866002e-05
1715245088.5116553,3.116853991866002e-05
1715245089.011737,3.116853991866002e-05
1715245089.5116487,3.116853991866002e-05
1715245090.0116405,3.116853991866002e-05
1715245090.5116343,3.116853991866002e-05
1715245091.0116272,3.116853991866002e-05
1715245091.5116692,3.116853991866002e-05
1715245092.0116477,3.116853991866002e-05
1715245092.511691,3.116853991866002e-05
1715245093.0116575,3.116853991866002e-05
1715245093.5116985,3.116853991866002e-05
1715245094.0116458,3.116853991866002e-05
1715245094.5116372,3.116853991866002e-05
1715245095.0116596,3.116853991866002e-05
1715245095.5116413,3.116853991866002e-05
1715245096.0116687,3.116853991866002e-05
1715245096.5116408,3.116853991866002e-05
1715245097.0116699,3.116853991866002e-05
1715245097.5117323,3.116853991866002e-05
1715245098.0116658,3.116853991866002e-05
1715245098.5116665,3.116853991866002e-05
1715245099.0117407,3.116853991866002e-05
1715245099.5117376,3.116853991866002e-05
1715245100.0117264,3.116853991866002e-05
1715245100.51164,3.116853991866002e-05
1715245101.0117223,3.116853991866002e-05
1715245101.5116367,3.116853991866002e-05
1715245102.0116262,3.116853991866002e-05
1715245102.5119102,3.116853991866002e-05
1715245103.01167,3.116853991866002e-05
1715245103.511651,3.116853991866002e-05
1715245104.011653,3.116853991866002e-05
1715245104.5116472,3.116853991866002e-05
1715245105.0117176,3.116853991866002e-05
1715245105.5117195,3.116853991866002e-05
1715245106.0117357,3.116853991866002e-05
1715245106.511806,3.116853991866002e-05
1715245107.011743,3.116853991866002e-05
1715245107.51184,3.116853991866002e-05
1715245108.0117161,3.116853991866002e-05
1715245108.5116627,3.116853991866002e-05
1715245109.0116546,3.116853991866002e-05
1715245109.511648,3.116853991866002e-05
1715245110.0117514,3.116853991866002e-05
1715245110.5117018,3.116853991866002e-05
1715245111.0117364,3.116853991866002e-05
1715245111.5117059,3.116853991866002e-05
1715245112.0116599,3.116853991866002e-05
1715245112.5116723,3.116853991866002e-05
1715245113.0116818,3.116853991866002e-05
1715245113.5117147,3.116853991866002e-05
1715245114.011671,3.116853991866002e-05
1715245114.5117168,3.116853991866002e-05
1715245115.0116594,3.116853991866002e-05
1715245115.5116942,3.116853991866002e-05
1715245116.0116925,3.116853991866002e-05
1715245116.5116377,3.116853991866002e-05
1715245117.011708,3.116853991866002e-05
1715245117.5116622,3.116853991866002e-05
1715245118.0117416,3.116853991866002e-05
1715245118.51176,3.116853991866002e-05
1715245119.011713,3.116853991866002e-05
1715245119.5117335,3.116853991866002e-05
1715245120.0117614,3.116853991866002e-05
1715245120.511753,3.116853991866002e-05
1715245121.0117724,3.116853991866002e-05
1715245121.5118353,3.116853991866002e-05
1715245122.011726,3.116853991866002e-05
1715245122.511722,3.116853991866002e-05
1715245123.0118206,3.116853991866002e-05
1715245123.5117974,3.116853991866002e-05
1715245124.0120406,3.116853991866002e-05
1715245124.5117629,3.116853991866002e-05
1715245125.0120082,3.116853991866002e-05
1715245125.51173,3.116853991866002e-05
1715245126.0117412,3.116853991866002e-05
1715245126.5117216,3.116853991866002e-05
1715245127.0117497,3.116853991866002e-05
1715245127.5117366,3.116853991866002e-05
1715245128.0117562,3.116853991866002e-05
1715245128.511757,3.116853991866002e-05
1715245129.0117095,3.116853991866002e-05
1715245129.5117211,3.116853991866002e-05
1715245130.0117018,3.116853991866002e-05
1715245130.5117047,3.116853991866002e-05
1715245131.0117044,3.116853991866002e-05
1715245131.511737,3.116853991866002e-05
1715245132.0117636,3.116853991866002e-05
1715245132.5117939,3.116853991866002e-05
1715245133.0117764,3.116853991866002e-05
1715245133.5117812,3.116853991866002e-05
1715245134.0117803,3.116853991866002e-05
1715245134.5117693,3.116853991866002e-05
1715245135.0117383,3.116853991866002e-05
1715245135.5117066,3.116853991866002e-05
1715245136.0117311,3.116853991866002e-05
1715245136.5117102,3.116853991866002e-05
1715245137.0117059,3.116853991866002e-05
1715245137.5116909,3.116853991866002e-05
1715245138.0116985,3.116853991866002e-05
1715245138.5117352,3.116853991866002e-05
1715245139.0117059,3.116853991866002e-05
1715245139.5117095,3.116853991866002e-05
1715245140.0117066,3.116853991866002e-05
1715245140.5117536,3.116853991866002e-05
1715245141.0117376,3.116853991866002e-05
1715245141.5117314,3.116853991866002e-05
1715245142.0114741,3.116853991866002e-05
1715245142.5117323,3.116853991866002e-05
1715245143.0117464,3.116853991866002e-05
1715245143.5117295,3.116853991866002e-05
1715245144.011741,3.116853991866002e-05
1715245144.51168,3.116853991866002e-05
1715245145.0117435,3.116853991866002e-05
1715245145.5117085,3.116853991866002e-05
1715245146.0117111,3.116853991866002e-05
1715245146.511659,3.116853991866002e-05
1715245147.0117726,3.116853991866002e-05
1715245147.5117393,3.116853991866002e-05
1715245148.0116975,3.116853991866002e-05
1715245148.51172,3.116853991866002e-05
1715245149.011712,3.116853991866002e-05
1715245149.5118308,3.116853991866002e-05
1715245150.011784,3.116853991866002e-05
1715245150.5117018,3.116853991866002e-05
1715245151.0117016,3.116853991866002e-05
1715245151.5117576,3.116853991866002e-05
1715245152.011772,3.116853991866002e-05
1715245152.5116804,3.116853991866002e-05
1715245153.0117028,3.116853991866002e-05
1715245153.5117004,3.116853991866002e-05
1715245154.011699,3.116853991866002e-05
1715245154.511703,3.116853991866002e-05
1715245155.0117097,3.116853991866002e-05
1715245155.5117023,3.116853991866002e-05
1715245156.0116987,3.116853991866002e-05
1715245156.5117004,3.116853991866002e-05
1715245157.0117278,3.116853991866002e-05
1715245157.5116994,3.116853991866002e-05
1715245158.0117922,3.116853991866002e-05
1715245158.5117748,3.116853991866002e-05
1715245159.0118017,3.116853991866002e-05
1715245159.5117078,3.116853991866002e-05
1715245160.0117037,3.116853991866002e-05
1715245160.5117362,3.116853991866002e-05
1715245161.0116487,3.116853991866002e-05
1715245161.511702,3.116853991866002e-05
1715245162.011702,3.116853991866002e-05
1715245162.511731,3.116853991866002e-05
1715245163.0117042,3.116853991866002e-05
1715245163.511699,3.116853991866002e-05
1715245164.0117185,3.116853991866002e-05
1715245164.5116925,3.116853991866002e-05
1715245165.0116735,3.116853991866002e-05
1715245165.5116818,3.116853991866002e-05
1715245166.0116751,3.116853991866002e-05
1715245166.5116956,3.116853991866002e-05
1715245167.011702,3.116853991866002e-05
1715245167.511717,3.116853991866002e-05
1715245168.0117714,3.116853991866002e-05
1715245168.5117853,3.116853991866002e-05
1715245169.011804,3.116853991866002e-05
1715245169.5118105,3.116853991866002e-05
1715245170.0118148,3.116853991866002e-05
1715245170.511774,3.116853991866002e-05
1715245171.0117846,3.116853991866002e-05
1715245171.511808,3.116853991866002e-05
1715245172.011817,3.116853991866002e-05
1715245172.5117533,3.116853991866002e-05
1715245173.0117624,3.116853991866002e-05
1715245173.511722,3.116853991866002e-05
1715245174.0117576,3.116853991866002e-05
1715245174.511711,3.116853991866002e-05
1715245175.0117617,3.116853991866002e-05
1715245175.5117404,3.116853991866002e-05
1715245176.0116615,3.116853991866002e-05
1715245176.5118215,3.116853991866002e-05
1715245177.0118003,3.116853991866002e-05
1715245177.511789,3.116853991866002e-05
1715245178.0118108,3.116853991866002e-05
1715245178.5118709,3.116853991866002e-05
1715245179.011799,3.116853991866002e-05
1715245179.5117085,3.116853991866002e-05
1715245180.0116835,3.116853991866002e-05
1715245180.5116944,3.116853991866002e-05
1715245181.0116725,3.116853991866002e-05
1715245181.5116742,3.116853991866002e-05
1715245182.0117095,3.116853991866002e-05
1715245182.511702,3.116853991866002e-05
1715245183.0116901,3.116853991866002e-05
1715245183.5116825,3.116853991866002e-05
1715245184.0117419,3.116853991866002e-05
1715245184.5117424,3.116853991866002e-05
1715245185.0116763,3.116853991866002e-05
1715245185.511698,3.116853991866002e-05
1715245186.011745,3.116853991866002e-05
1715245186.5117106,3.116853991866002e-05
1715245187.0117097,3.116853991866002e-05
1715245187.51172,3.116853991866002e-05
1715245188.0117447,3.116853991866002e-05
1715245188.5117118,3.116853991866002e-05
1715245189.011693,3.116853991866002e-05
1715245189.5116994,3.116853991866002e-05
1715245190.011674,3.116853991866002e-05
1715245190.5116785,3.116853991866002e-05
1715245191.011678,3.116853991866002e-05
1715245191.5117035,3.116853991866002e-05
1715245192.0116687,3.116853991866002e-05
1715245192.511679,3.116853991866002e-05
1715245193.0116687,3.116853991866002e-05
1715245193.5117214,3.116853991866002e-05
1715245194.011671,3.116853991866002e-05
1715245194.511637,3.116853991866002e-05
1715245195.0117617,3.116853991866002e-05
1715245195.5116708,3.116853991866002e-05
1715245196.0117006,3.116853991866002e-05
1715245196.5116675,3.116853991866002e-05
1715245197.011686,3.116853991866002e-05
1715245197.511668,3.116853991866002e-05
1715245198.0116725,3.116853991866002e-05
1715245198.5116692,3.116853991866002e-05
1715245199.0116975,3.116853991866002e-05
1715245199.5116768,3.116853991866002e-05
1715245200.0116687,3.116853991866002e-05
1715245200.5116692,3.116853991866002e-05
1715245201.0117037,3.116853991866002e-05
1715245201.5116658,3.116853991866002e-05
1715245202.011499,3.116853991866002e-05
1715245202.5117185,3.116853991866002e-05
1715245203.0116713,3.116853991866002e-05
1715245203.511646,3.116853991866002e-05
1715245204.0116484,3.116853991866002e-05
1715245204.5116863,3.116853991866002e-05
1715245205.011674,3.116853991866002e-05
1715245205.511649,3.116853991866002e-05
1715245206.011712,3.116853991866002e-05
1715245206.5116978,3.116853991866002e-05
1715245207.0116696,3.116853991866002e-05
1715245207.511678,3.116853991866002e-05
1715245208.0116448,3.116853991866002e-05
1715245208.5116758,3.116853991866002e-05
1715245209.0116398,3.116853991866002e-05
1715245209.5116594,3.116853991866002e-05
1715245210.0116572,3.116853991866002e-05
1715245210.5116563,3.116853991866002e-05
1715245211.0116463,3.116853991866002e-05
1715245211.5117044,3.116853991866002e-05
1715245212.0116847,3.116853991866002e-05
1715245212.51165,3.116853991866002e-05
1715245213.0116644,3.116853991866002e-05
1715245213.5116446,3.116853991866002e-05
1715245214.011654,3.116853991866002e-05
1715245214.5116453,3.116853991866002e-05
1715245215.0117471,3.116853991866002e-05
1715245215.511681,3.116853991866002e-05
1715245216.0117583,3.116853991866002e-05
1715245216.5117617,3.116853991866002e-05
1715245217.0117579,3.116853991866002e-05
1715245217.5117157,3.116853991866002e-05
1715245218.011792,3.116853991866002e-05
1715245218.5116565,3.116853991866002e-05
1715245219.01171,3.116853991866002e-05
1715245219.51166,3.116853991866002e-05
1715245220.011748,3.116853991866002e-05
1715245220.5116837,3.116853991866002e-05
1715245221.0116875,3.116853991866002e-05
1715245221.5117242,3.116853991866002e-05
1715245222.0116239,3.116853991866002e-05
1715245222.5116653,3.116853991866002e-05
1715245223.0116527,3.116853991866002e-05
1715245223.5116904,3.116853991866002e-05
1715245224.0116696,3.116853991866002e-05
1715245224.5116823,3.116853991866002e-05
1715245225.0116599,3.116853991866002e-05
1715245225.5116615,3.116853991866002e-05
1715245226.0116768,3.116853991866002e-05
1715245226.5116665,3.116853991866002e-05
1715245227.0116537,3.116853991866002e-05
1715245227.511678,3.116853991866002e-05
1715245228.0116773,3.116853991866002e-05
1715245228.5117073,3.116853991866002e-05
1715245229.0116787,3.116853991866002e-05
1715245229.5116565,3.116853991866002e-05
1715245230.0116842,3.116853991866002e-05
1715245230.5116546,3.116853991866002e-05
1715245231.0116591,3.116853991866002e-05
1715245231.5116203,3.116853991866002e-05
1715245232.0116355,3.116853991866002e-05
1715245232.5116775,3.116853991866002e-05
1715245233.0116596,3.116853991866002e-05
1715245233.5116584,3.116853991866002e-05
1715245234.0116463,3.116853991866002e-05
1715245234.511646,3.116853991866002e-05
1715245235.0116832,3.116853991866002e-05
1715245235.511649,3.116853991866002e-05
1715245236.011647,3.116853991866002e-05
1715245236.5116549,3.116853991866002e-05
1715245237.011669,3.116853991866002e-05
1715245237.511679,3.116853991866002e-05
1715245238.0116687,3.116853991866002e-05
1715245238.5116467,3.116853991866002e-05
1715245239.011667,3.116853991866002e-05
1715245239.5116675,3.116853991866002e-05
1715245240.0117486,3.116853991866002e-05
1715245240.5116446,3.116853991866002e-05
1715245241.0116663,3.116853991866002e-05
1715245241.5116732,3.116853991866002e-05
1715245242.0116673,3.116853991866002e-05
1715245242.5116677,3.116853991866002e-05
1715245243.0117612,3.116853991866002e-05
1715245243.5117142,3.116853991866002e-05
1715245244.0116353,3.116853991866002e-05
1715245244.511667,3.116853991866002e-05
1715245245.0116396,3.116853991866002e-05
1715245245.511635,3.116853991866002e-05
1715245246.0116355,3.116853991866002e-05
1715245246.5116918,3.116853991866002e-05
1715245247.0117066,3.116853991866002e-05
1715245247.5117943,3.116853991866002e-05
1715245248.0116696,3.116853991866002e-05
1715245248.5117013,3.116853991866002e-05
1715245249.011678,3.116853991866002e-05
1715245249.5117297,3.116853991866002e-05
1715245250.011686,3.116853991866002e-05
1715245250.5116746,3.116853991866002e-05
1715245251.011669,3.116853991866002e-05
1715245251.511688,3.116853991866002e-05
1715245252.0117052,3.116853991866002e-05
1715245252.5117006,3.116853991866002e-05
1715245253.0117693,3.116853991866002e-05
1715245253.5116975,3.116853991866002e-05
1715245254.011697,3.116853991866002e-05
1715245254.5116692,3.116853991866002e-05
1715245255.0116656,3.116853991866002e-05
1715245255.5116622,3.116853991866002e-05
1715245256.01166,3.116853991866002e-05
1715245256.5116885,3.116853991866002e-05
1715245257.0116587,3.116853991866002e-05
1715245257.5116966,3.116853991866002e-05
1715245258.0116978,3.116853991866002e-05
1715245258.5117466,3.116853991866002e-05
1715245259.0117474,3.116853991866002e-05
1715245259.5117075,3.116853991866002e-05
1715245260.0117257,3.116853991866002e-05
1715245260.5117555,3.116853991866002e-05
1715245261.0117016,3.116853991866002e-05
1715245261.5117066,3.116853991866002e-05
1715245262.0117161,3.116853991866002e-05
1715245262.5118103,3.116853991866002e-05
1715245263.011741,3.116853991866002e-05
1715245263.511719,3.116853991866002e-05
1715245264.011721,3.116853991866002e-05
1715245264.511692,3.116853991866002e-05
1715245265.0117216,3.116853991866002e-05
1715245265.5117233,3.116853991866002e-05
1715245266.011759,3.116853991866002e-05
1715245266.511765,3.116853991866002e-05
1715245267.0117538,3.116853991866002e-05
1715245267.5117228,3.116853991866002e-05
1715245268.0117784,3.116853991866002e-05
1715245268.5117214,3.116853991866002e-05
1715245269.011719,3.116853991866002e-05
1715245269.5117197,3.116853991866002e-05
1715245270.0117612,3.116853991866002e-05
1715245270.5117512,3.116853991866002e-05
1715245271.011762,3.116853991866002e-05
1715245271.511799,3.116853991866002e-05
1715245272.0118434,3.116853991866002e-05
1715245272.5117102,3.116853991866002e-05
1715245273.0118098,3.116853991866002e-05
1715245273.5117204,3.116853991866002e-05
1715245274.011738,3.116853991866002e-05
1715245274.5117247,3.116853991866002e-05
1715245275.011707,3.116853991866002e-05
1715245275.5117621,3.116853991866002e-05
1715245276.011755,3.116853991866002e-05
1715245276.5117624,3.116853991866002e-05
1715245277.011742,3.116853991866002e-05
1715245277.51184,3.116853991866002e-05
1715245278.011714,3.116853991866002e-05
1715245278.5117664,3.116853991866002e-05
1715245279.0117543,3.116853991866002e-05
1715245279.5116725,3.116853991866002e-05
1715245280.0117254,3.116853991866002e-05
1715245280.5116951,3.116853991866002e-05
1715245281.011699,3.116853991866002e-05
1715245281.5116832,3.116853991866002e-05
1715245282.011739,3.116853991866002e-05
1715245282.5116768,3.116853991866002e-05
1715245283.0116968,3.116853991866002e-05
1715245283.5118103,3.116853991866002e-05
1715245284.011829,3.116853991866002e-05
1715245284.5117867,3.116853991866002e-05
1715245285.0118206,3.116853991866002e-05
1715245285.5117152,3.116853991866002e-05
1715245286.0117068,3.116853991866002e-05
1715245286.5117426,3.116853991866002e-05
1715245287.0117118,3.116853991866002e-05
1715245287.5117116,3.116853991866002e-05
1715245288.0117643,3.116853991866002e-05
1715245288.5116987,3.116853991866002e-05
1715245289.0116944,3.116853991866002e-05
1715245289.5117128,3.116853991866002e-05
1715245290.0117972,3.116853991866002e-05
1715245290.5118008,3.116853991866002e-05
1715245291.0117428,3.116853991866002e-05
1715245291.5117366,3.116853991866002e-05
1715245292.0116768,3.116853991866002e-05
1715245292.5117197,3.116853991866002e-05
1715245293.0117104,3.116853991866002e-05
1715245293.51176,3.116853991866002e-05
1715245294.0117111,3.116853991866002e-05
1715245294.5117102,3.116853991866002e-05
1715245295.0117388,3.116853991866002e-05
1715245295.5117366,3.116853991866002e-05
1715245296.0117824,3.116853991866002e-05
1715245296.5116804,3.116853991866002e-05
1715245297.0116866,3.116853991866002e-05
1715245297.5116885,3.116853991866002e-05
1715245298.0116909,3.116853991866002e-05
1715245298.5116868,3.116853991866002e-05
1715245299.011683,3.116853991866002e-05
1715245299.5116699,3.116853991866002e-05
1715245300.0117345,3.116853991866002e-05
1715245300.5117526,3.116853991866002e-05
1715245301.0117326,3.116853991866002e-05
1715245301.5117302,3.116853991866002e-05
1715245302.0117247,3.116853991866002e-05
1715245302.5117176,3.116853991866002e-05
1715245303.0117047,3.116853991866002e-05
1715245303.5116892,3.116853991866002e-05
1715245304.0117178,3.116853991866002e-05
1715245304.5117211,3.116853991866002e-05
1715245305.0116897,3.116853991866002e-05
1715245305.5116947,3.116853991866002e-05
1715245306.0116909,3.116853991866002e-05
1715245306.5117984,3.116853991866002e-05
1715245307.0117042,3.116853991866002e-05
1715245307.5117493,3.116853991866002e-05
1715245308.0116901,3.116853991866002e-05
1715245308.5117936,3.116853991866002e-05
1715245309.0117218,3.116853991866002e-05
1715245309.5117068,3.116853991866002e-05
1715245310.0116744,3.116853991866002e-05
1715245310.511727,3.116853991866002e-05
1715245311.0117004,3.116853991866002e-05
1715245311.5117,3.116853991866002e-05
1715245312.0117013,3.116853991866002e-05
1715245312.511691,3.116853991866002e-05
1715245313.0116892,3.116853991866002e-05
1715245313.511729,3.116853991866002e-05
1715245314.0116897,3.116853991866002e-05
1715245314.5116882,3.116853991866002e-05
1715245315.0116603,3.116853991866002e-05
1715245315.5116837,3.116853991866002e-05
1715245316.011667,3.116853991866002e-05
1715245316.5116665,3.116853991866002e-05
1715245317.0116768,3.116853991866002e-05
1715245317.511715,3.116853991866002e-05
1715245318.0117095,3.116853991866002e-05
1715245318.5116858,3.116853991866002e-05
1715245319.0116816,3.116853991866002e-05
1715245319.51174,3.116853991866002e-05
1715245320.011722,3.116853991866002e-05
1715245320.5116897,3.116853991866002e-05
1715245321.011649,3.116853991866002e-05
1715245321.5117977,3.116853991866002e-05
1715245322.011452,3.116853991866002e-05
1715245322.5116954,3.116853991866002e-05
1715245323.0116553,3.116853991866002e-05
1715245323.511639,3.116853991866002e-05
1715245324.0117524,3.116853991866002e-05
1715245324.5117416,3.116853991866002e-05
1715245325.0116913,3.116853991866002e-05
1715245325.5117342,3.116853991866002e-05
1715245326.011726,3.116853991866002e-05
1715245326.511816,3.116853991866002e-05
1715245327.011717,3.116853991866002e-05
1715245327.5118043,3.116853991866002e-05
1715245328.0117753,3.116853991866002e-05
1715245328.5117793,3.116853991866002e-05
1715245329.0118194,3.116853991866002e-05
1715245329.511812,3.116853991866002e-05
1715245330.0117385,3.116853991866002e-05
1715245330.51164,3.116853991866002e-05
1715245331.0116296,3.116853991866002e-05
1715245331.5116389,3.116853991866002e-05
1715245332.011647,3.116853991866002e-05
1715245332.5116374,3.116853991866002e-05
1715245333.0116253,3.116853991866002e-05
1715245333.5116794,3.116853991866002e-05
