timestamp,speed
2024-05-23 10:34:58.028174,0.0910465757111964
2024-05-23 10:34:58.078245,0.0826445363987998
2024-05-23 10:34:58.128166,0.07323679789263
2024-05-23 10:34:58.178233,0.0697180604289083
2024-05-23 10:34:58.228169,0.0717142546958512
2024-05-23 10:34:58.278243,0.0230444224745425
2024-05-23 10:34:58.328173,0.0420120446042741
2024-05-23 10:34:58.378247,0.0581313119732182
2024-05-23 10:34:58.428184,0.0702945704709839
2024-05-23 10:34:58.478228,0.0971597276053606
2024-05-23 10:34:58.528185,0.133948992792819
2024-05-23 10:34:58.578226,0.118061791745489
2024-05-23 10:34:58.628184,0.136038468593695
2024-05-23 10:34:58.678234,0.141090586789543
2024-05-23 10:34:58.728187,0.144959180086049
2024-05-23 10:34:58.778229,0.146788959384783
2024-05-23 10:34:58.828186,0.140137991684995
2024-05-23 10:34:58.878237,0.136260361723882
2024-05-23 10:34:58.928175,0.12764080138973
2024-05-23 10:34:58.978232,0.133127190241585
2024-05-23 10:34:59.028180,0.138633689425695
2024-05-23 10:34:59.078230,0.119740627374059
2024-05-23 10:34:59.128190,0.146151894753029
2024-05-23 10:34:59.178223,0.15943264651945
2024-05-23 10:34:59.228176,0.137413522075923
2024-05-23 10:34:59.278234,0.139204775718504
2024-05-23 10:34:59.328192,0.163913539217137
2024-05-23 10:34:59.378229,0.130768494376835
2024-05-23 10:34:59.428187,0.146095278648661
2024-05-23 10:34:59.478224,0.1414789499113
2024-05-23 10:34:59.528170,0.164013726222091
2024-05-23 10:34:59.578228,0.151459988517681
2024-05-23 10:34:59.628186,0.148489653668911
2024-05-23 10:34:59.678208,0.155554180650604
2024-05-23 10:34:59.728185,0.145754908682193
2024-05-23 10:34:59.778205,0.160743062938738
2024-05-23 10:34:59.828180,0.155102278267017
2024-05-23 10:34:59.878223,0.144186189389125
2024-05-23 10:34:59.928194,0.124050570731958
2024-05-23 10:34:59.978234,0.164841839622623
2024-05-23 10:35:00.028219,0.1647327048385
2024-05-23 10:35:00.078213,0.145255765924401
2024-05-23 10:35:00.128196,0.149870736454552
2024-05-23 10:35:00.178239,0.146120113666966
2024-05-23 10:35:00.228186,0.14267229961808
2024-05-23 10:35:00.278227,0.149600976457834
2024-05-23 10:35:00.328180,0.149865847212344
2024-05-23 10:35:00.378236,0.13538233471627
2024-05-23 10:35:00.428192,0.141891637833243
2024-05-23 10:35:00.478218,0.137862355881474
2024-05-23 10:35:00.528198,0.154507980699695
2024-05-23 10:35:00.578252,0.150755797408186
2024-05-23 10:35:00.628192,0.152571414886495
2024-05-23 10:35:00.678224,0.126290391197792
2024-05-23 10:35:00.728190,0.135417897333991
2024-05-23 10:35:00.778230,0.111703016905006
2024-05-23 10:35:00.828175,0.097070850931293
2024-05-23 10:35:00.878212,0.0774774440665868
2024-05-23 10:35:00.928173,0.0667569123942944
2024-05-23 10:35:00.978213,0.00125051892123449
2024-05-23 10:35:01.028188,0.0193631196519658
2024-05-23 10:35:01.078215,-7.74560558408597E-05
2024-05-23 10:35:01.128197,0.0574820191727739
2024-05-23 10:35:01.178209,-0.00386475617558374
2024-05-23 10:35:01.228178,-0.00206218749406738
2024-05-23 10:35:01.278208,0.00416701564552981
2024-05-23 10:35:01.328180,0.00358845723163465
2024-05-23 10:35:01.378393,0.00192403935803011
2024-05-23 10:35:01.428015,0.00730722401763
2024-05-23 10:35:01.478035,8.50782211714648E-05
2024-05-23 10:35:01.528089,0.00189938020941531
2024-05-23 10:35:01.578208,-0.00757311366203807
2024-05-23 10:35:01.628184,-0.00400493181425123
2024-05-23 10:35:01.678228,-0.00404904901758714
2024-05-23 10:35:01.728189,-0.00289043881256523
2024-05-23 10:35:01.778216,0.00140578805850058
2024-05-23 10:35:01.828172,0.0018346195382747
2024-05-23 10:35:01.878211,0.00221267201814037
2024-05-23 10:35:01.928185,0.00316511078768898
2024-05-23 10:35:01.978219,0.0050085800738311
2024-05-23 10:35:02.028188,0.00483795473197179
2024-05-23 10:35:02.078214,0.0047274158998185
2024-05-23 10:35:02.128184,0.00469449652833874
2024-05-23 10:35:02.178282,0.00364792159992657
2024-05-23 10:35:02.228190,0.00451204096135921
2024-05-23 10:35:02.278214,0.00575728088727349
2024-05-23 10:35:02.328184,0.00500457460629755
2024-05-23 10:35:02.378221,0.00530277661075868
2024-05-23 10:35:02.428184,0.00459935951384192
2024-05-23 10:35:02.478217,0.00319243737489287
2024-05-23 10:35:02.528182,0.000263616384247955
2024-05-23 10:35:02.578228,0.00109031382714329
2024-05-23 10:35:02.628184,0.000359329702736168
2024-05-23 10:35:02.678237,0.000704668753851094
2024-05-23 10:35:02.728188,0.00117745920279765
2024-05-23 10:35:02.778212,0.00120042476267142
2024-05-23 10:35:02.828177,0.00151053592695526
2024-05-23 10:35:02.878222,-0.000221005176926604
2024-05-23 10:35:02.928181,-0.000574513476222267
2024-05-23 10:35:02.978220,-0.000621764380995685
2024-05-23 10:35:03.028185,0.000116875533899289
2024-05-23 10:35:03.078218,-0.00150261748686186
2024-05-23 10:35:03.128188,-0.000440412390545516
2024-05-23 10:35:03.178207,9.18844709077242E-05
2024-05-23 10:35:03.228183,-0.00148046389328011
2024-05-23 10:35:03.278223,-0.00225280155911884
2024-05-23 10:35:03.328186,-0.00290969198540378
2024-05-23 10:35:03.378219,-0.000917895246508258
2024-05-23 10:35:03.428179,0.000254058305620065
2024-05-23 10:35:03.478215,0.00115384897145742
2024-05-23 10:35:03.528186,-0.000747975570428594
2024-05-23 10:35:03.578235,0.000738674685363784
2024-05-23 10:35:03.628187,0.0017967812876086
2024-05-23 10:35:03.678238,-0.00106773042350539
2024-05-23 10:35:03.728185,0.00131194464367939
2024-05-23 10:35:03.778223,-0.000211256792576661
2024-05-23 10:35:03.828177,-0.00112055314843714
2024-05-23 10:35:03.878225,0.00328514749281274
2024-05-23 10:35:03.928185,-0.00134076281310621
2024-05-23 10:35:03.978220,0.00197397799471251
2024-05-23 10:35:04.028203,-0.00224771506192457
2024-05-23 10:35:04.078185,0.00190327385524265
2024-05-23 10:35:04.128202,0.000221788001580482
2024-05-23 10:35:04.178180,0.00326781851785039
2024-05-23 10:35:04.228202,-0.00150489268022007
2024-05-23 10:35:04.278180,0.00152138709132944
2024-05-23 10:35:04.328201,-0.00017356960244208
2024-05-23 10:35:04.378275,0.000333952797973969
2024-05-23 10:35:04.428203,-2.86579901005644E-06
2024-05-23 10:35:04.478242,-0.00306299415770483
2024-05-23 10:35:04.528206,-0.00214744284082281
2024-05-23 10:35:04.578255,-0.00282919126993005
2024-05-23 10:35:04.628155,-0.00207487237279704
2024-05-23 10:35:04.678227,-0.00247610657853
2024-05-23 10:35:04.728218,-0.00180686687452454
2024-05-23 10:35:04.778274,-0.00210084801338632
2024-05-23 10:35:04.828230,-0.00244066232117178
2024-05-23 10:35:04.878295,-0.000953893621977735
2024-05-23 10:35:04.928199,-0.00112749238964984
2024-05-23 10:35:04.978188,-0.000970585942275602
2024-05-23 10:35:05.028200,-0.000761615072755119
2024-05-23 10:35:05.078203,-0.000711881283897226
2024-05-23 10:35:05.128203,-0.000722502914996785
2024-05-23 10:35:05.178215,-0.00154769424668985
2024-05-23 10:35:05.228204,-0.00209822546839298
2024-05-23 10:35:05.278214,-0.00222664956369049
2024-05-23 10:35:05.328197,-0.00233990022804664
2024-05-23 10:35:05.378228,-0.00208298795560035
2024-05-23 10:35:05.428200,-0.00199247830472949
2024-05-23 10:35:05.478217,-0.00210500721747573
2024-05-23 10:35:05.528208,-0.00215383029471814
2024-05-23 10:35:05.578204,-0.00201810089109509
2024-05-23 10:35:05.628201,-0.0019172708629281
2024-05-23 10:35:05.678214,-0.00103361285468057
2024-05-23 10:35:05.728198,-0.00118892213349815
2024-05-23 10:35:05.778204,-0.000411965388079911
2024-05-23 10:35:05.828216,-0.000416171840950607
2024-05-23 10:35:05.878237,-0.000304678708070646
2024-05-23 10:35:05.928213,-0.000600555055311717
2024-05-23 10:35:05.978256,-0.000547656453072849
2024-05-23 10:35:06.028212,-0.000707407348267734
2024-05-23 10:35:06.078200,-0.000642703062244329
2024-05-23 10:35:06.128194,-0.000522818711021427
2024-05-23 10:35:06.178201,-0.000299420229825349
2024-05-23 10:35:06.228155,-0.00035906045535275
2024-05-23 10:35:06.278198,-0.00121311300412287
2024-05-23 10:35:06.328155,-0.000961766104342399
2024-05-23 10:35:06.378192,-0.000612347555590234
2024-05-23 10:35:06.428169,-0.000382781780115632
2024-05-23 10:35:06.478207,-0.00106891149278977
2024-05-23 10:35:06.528161,-0.00116378893089679
2024-05-23 10:35:06.578199,-0.000762608911265915
2024-05-23 10:35:06.628187,-0.000323840713607679
2024-05-23 10:35:06.678208,-0.000218912760932904
2024-05-23 10:35:06.728168,-0.000424722853994199
2024-05-23 10:35:06.778199,-0.00019158927375477
2024-05-23 10:35:06.828162,-0.000631894159160642
2024-05-23 10:35:06.878199,-0.000568955674005453
2024-05-23 10:35:06.928172,-0.000321558515273191
2024-05-23 10:35:06.978221,-0.000554596420629483
2024-05-23 10:35:07.028167,-0.000521736486004485
2024-05-23 10:35:07.078227,0.000110349544464614
2024-05-23 10:35:07.128175,-0.000295595871786853
2024-05-23 10:35:07.178197,-0.000283517985127101
2024-05-23 10:35:07.228159,-0.000567035970254202
2024-05-23 10:35:07.278211,-0.00063441551973479
2024-05-23 10:35:07.328163,-0.000173217816445675
2024-05-23 10:35:07.378227,-0.000239412426129885
2024-05-23 10:35:07.428159,-0.000386391591901475
2024-05-23 10:35:07.478239,-0.000454568552897238
2024-05-23 10:35:07.528217,-0.000345856596411498
2024-05-23 10:35:07.578192,-0.00047401105995809
2024-05-23 10:35:07.628190,-0.000265825244851146
2024-05-23 10:35:07.678220,-8.33857585906538E-10
2024-05-23 10:35:07.728165,-6.38076502270236E-05
2024-05-23 10:35:07.778211,7.95230889312833E-06
2024-05-23 10:35:07.828160,-7.37881730894977E-05
2024-05-23 10:35:07.878196,5.92468909807639E-05
2024-05-23 10:35:07.928191,-1.56786183475034E-05
2024-05-23 10:35:07.978249,-0.000439263056491328
2024-05-23 10:35:08.028200,-0.0003957571486069
2024-05-23 10:35:08.078207,-0.000250788140380881
2024-05-23 10:35:08.128251,-0.00048620798553202
2024-05-23 10:35:08.178267,-7.60213837731394E-05
2024-05-23 10:35:08.228230,0
2024-05-23 10:35:08.278216,0
2024-05-23 10:35:08.328207,7.13693105211279E-05
2024-05-23 10:35:08.378191,-2.25099706464589E-07
2024-05-23 10:35:08.428199,-1.62015399128549E-05
2024-05-23 10:35:08.478244,-6.77734133637344E-06
2024-05-23 10:35:08.528198,-5.63602800947713E-10
2024-05-23 10:35:08.578254,-0.000360336494515146
2024-05-23 10:35:08.628202,-0.000227652751944099
2024-05-23 10:35:08.678281,-0.000525653973999123
2024-05-23 10:35:08.728235,-0.000684466921198531
2024-05-23 10:35:08.778227,7.02136010146306E-05
2024-05-23 10:35:08.828265,6.18994872984245E-05
2024-05-23 10:35:08.878269,0
2024-05-23 10:35:08.928207,-0.000141751650898447
2024-05-23 10:35:08.978273,5.971748697573E-06
2024-05-23 10:35:09.028217,8.45145526870187E-06
2024-05-23 10:35:09.078239,-8.2180094685552E-07
2024-05-23 10:35:09.128201,-7.14432257724785E-07
2024-05-23 10:35:09.178231,-0.000351203857003082
2024-05-23 10:35:09.228227,-0.000163457806443791
2024-05-23 10:35:09.278134,-0.000789315890188539
2024-05-23 10:35:09.328225,-0.000285173512891534
2024-05-23 10:35:09.378194,0.000151394588227836
2024-05-23 10:35:09.428143,-0.000147156126121883
2024-05-23 10:35:09.478271,2.0473327424238E-05
2024-05-23 10:35:09.528232,7.02136010146306E-05
2024-05-23 10:35:09.578215,6.98850901728908E-05
2024-05-23 10:35:09.628191,-6.57091655222474E-05
2024-05-23 10:35:09.678248,-0.000403857679028945
2024-05-23 10:35:09.728174,0.000283503301796894
2024-05-23 10:35:09.778253,0.000314778918038046
2024-05-23 10:35:09.828183,-4.10796135815383E-05
2024-05-23 10:35:09.878246,-8.83993837240125E-05
2024-05-23 10:35:09.928182,-6.64809710536487E-05
2024-05-23 10:35:09.978256,-0.000354379127246117
2024-05-23 10:35:10.028183,0.000141751650898447
2024-05-23 10:35:10.078231,-8.65008436104464E-06
2024-05-23 10:35:10.128182,2.35399138514184E-05
2024-05-23 10:35:10.178238,-0.000106605082344727
2024-05-23 10:35:10.228163,-0.000496130778144564
2024-05-23 10:35:10.278232,-0.000518211307328528
2024-05-23 10:35:10.328172,0.000283503301796894
2024-05-23 10:35:10.378238,0.000345102790242582
2024-05-23 10:35:10.428206,-0.000177853595427272
2024-05-23 10:35:10.478232,-0.000299769882322797
2024-05-23 10:35:10.528164,-0.000601771388542941
2024-05-23 10:35:10.578229,-0.000482227243228825
2024-05-23 10:35:10.628242,-0.000166169522114414
2024-05-23 10:35:10.678220,-0.000228839206486102
2024-05-23 10:35:10.728255,-1.4043263577158E-07
2024-05-23 10:35:10.778225,-3.26930969229401E-07
2024-05-23 10:35:10.828221,0.000125691533893496
2024-05-23 10:35:10.878217,-5.04440216316512E-05
2024-05-23 10:35:10.928218,-9.25677722953727E-06
2024-05-23 10:35:10.978221,2.47243824942716E-05
2024-05-23 10:35:11.028072,6.04127661888913E-05
2024-05-23 10:35:11.078214,4.93658625981549E-05
2024-05-23 10:35:11.128224,0.000280854404058522
2024-05-23 10:35:11.178223,8.15079689986449E-05
2024-05-23 10:35:11.228222,-6.50438388282125E-08
2024-05-23 10:35:11.278218,1.52994348356046E-05
2024-05-23 10:35:11.328222,-3.53728769795004E-05
2024-05-23 10:35:11.378220,-7.08758254492234E-05
2024-05-23 10:35:11.428218,0.000178033820701393
2024-05-23 10:35:11.478221,3.37699565936514E-06
2024-05-23 10:35:11.528236,-3.97653751558194E-05
2024-05-23 10:35:11.578166,-0.000354379127246117
2024-05-23 10:35:11.628166,-0.000406711986713456
2024-05-23 10:35:11.678221,-0.000354379127246117
2024-05-23 10:35:11.728217,-4.91174010783505E-05
2024-05-23 10:35:11.778220,-0.000141751650898447
2024-05-23 10:35:11.828220,-0.000782820951837719
2024-05-23 10:35:11.878220,-0.000723006697100907
2024-05-23 10:35:11.928167,-0.000871046562806215
2024-05-23 10:35:11.978218,-0.000477630808653482
2024-05-23 10:35:12.028216,-5.60694357286015E-07
2024-05-23 10:35:12.078233,-7.39503702312353E-05
2024-05-23 10:35:12.128226,-0.000567006603593787
2024-05-23 10:35:12.178219,-0.000592862819512184
2024-05-23 10:35:12.228237,-0.000330786017200498
2024-05-23 10:35:12.278219,-0.000283503301796894
2024-05-23 10:35:12.328154,0
2024-05-23 10:35:12.378214,0
2024-05-23 10:35:12.428220,-0.000444732032316964
2024-05-23 10:35:12.478215,-0.000451554660333868
2024-05-23 10:35:12.528220,0
2024-05-23 10:35:12.578220,2.20351236714718E-05
2024-05-23 10:35:12.628220,-7.15278644455114E-06
2024-05-23 10:35:12.678167,-6.35769093909597E-05
2024-05-23 10:35:12.728221,0.000400965309743354
2024-05-23 10:35:12.778261,-1.85964614708048E-05
2024-05-23 10:35:12.828201,-5.08838396551804E-05
2024-05-23 10:35:12.878202,-3.56067518938542E-05
2024-05-23 10:35:12.928215,-1.7317377230123E-06
2024-05-23 10:35:12.978204,-0.000306613520767219
2024-05-23 10:35:13.028200,0.000356827160267845
2024-05-23 10:35:13.078206,0.000354379127246117
2024-05-23 10:35:13.128201,7.08758254492234E-05
2024-05-23 10:35:13.178219,7.08758254492234E-05
2024-05-23 10:35:13.228206,-0.000632347894132369
2024-05-23 10:35:13.278203,-0.000392884038834331
2024-05-23 10:35:13.328204,-0.000307811315038567
2024-05-23 10:35:13.378211,-0.000618268003507028
2024-05-23 10:35:13.428222,0
2024-05-23 10:35:13.478211,6.98850901728964E-05
2024-05-23 10:35:13.528208,-7.02313394348457E-07
2024-05-23 10:35:13.578195,-0.000141751650898447
2024-05-23 10:35:13.628202,8.01589099142454E-05
2024-05-23 10:35:13.678205,7.53787566174558E-05
2024-05-23 10:35:13.728195,-0.000401277406508616
2024-05-23 10:35:13.778206,-0.000435011077698967
2024-05-23 10:35:13.828195,-0.000354379127246117
2024-05-23 10:35:13.878188,-0.000354379127246117
2024-05-23 10:35:13.928209,0
2024-05-23 10:35:13.978203,0
2024-05-23 10:35:14.028210,-0.000283503301796894
2024-05-23 10:35:14.078203,-0.000283503301796894
2024-05-23 10:35:14.128194,-0.000354379127246117
2024-05-23 10:35:14.178191,-1.59673593311789E-06
2024-05-23 10:35:14.228211,7.02136010146306E-05
2024-05-23 10:35:14.278209,8.01444611449913E-05
2024-05-23 10:35:14.328212,2.81114302951827E-05
2024-05-23 10:35:14.378211,1.80657967789112E-05
2024-05-23 10:35:14.428190,-9.24443708658485E-07
2024-05-23 10:35:14.478218,-0.000169278109342094
2024-05-23 10:35:14.528208,0.000132366382929065
2024-05-23 10:35:14.578192,1.92565246087713E-05
2024-05-23 10:35:14.628193,0.000130480339303436
2024-05-23 10:35:14.678199,-3.08749233642931E-05
2024-05-23 10:35:14.728217,7.02136010146306E-05
2024-05-23 10:35:14.778230,6.19501737410642E-05
2024-05-23 10:35:14.828230,-4.57377675272534E-07
2024-05-23 10:35:14.878215,-2.63333369386479E-07
2024-05-23 10:35:14.928234,-5.09992457418336E-05
2024-05-23 10:35:14.978209,-0.000283503301796894
2024-05-23 10:35:15.028211,-0.000567006603593787
2024-05-23 10:35:15.078215,0.000106919197034761
2024-05-23 10:35:15.128192,9.6442950923485E-05
2024-05-23 10:35:15.178225,-4.96717261794683E-05
2024-05-23 10:35:15.228221,-2.61366878380632E-06
2024-05-23 10:35:15.278216,0.000133581461964775
2024-05-23 10:35:15.328241,0
2024-05-23 10:35:15.378251,7.02136010146306E-05
2024-05-23 10:35:15.428218,-2.82955248092216E-05
2024-05-23 10:35:15.478175,-1.439745194743E-05
2024-05-23 10:35:15.528239,7.52785325451493E-05
2024-05-23 10:35:15.578160,1.99007785600685E-05
2024-05-23 10:35:15.628209,-4.07871303664111E-05
2024-05-23 10:35:15.678185,-7.08758254492234E-05
2024-05-23 10:35:15.728209,-0.000380084558110168
2024-05-23 10:35:15.778185,-0.000354379127246117
2024-05-23 10:35:15.828227,-0.000415654486588733
2024-05-23 10:35:15.878179,-0.000672932241394949
2024-05-23 10:35:15.928189,-0.000635431098256259
2024-05-23 10:35:15.978207,-0.000748947142797589
2024-05-23 10:35:16.028190,0
2024-05-23 10:35:16.078180,7.02136010146306E-05
2024-05-23 10:35:16.128186,-3.03342107095505E-06
2024-05-23 10:35:16.178179,0.000141751650898447
2024-05-23 10:35:16.228194,-0.000400439699681081
2024-05-23 10:35:16.278179,-0.000118649273685159
2024-05-23 10:35:16.328212,6.99727941561464E-06
2024-05-23 10:35:16.378180,2.66551581526053E-05
2024-05-23 10:35:16.428196,-1.50443165363648E-09
2024-05-23 10:35:16.478179,1.08078956862092E-05
2024-05-23 10:35:16.528235,-0.000103147627166677
2024-05-23 10:35:16.578180,-0.000496130778144564
2024-05-23 10:35:16.628210,0.000356207747457039
2024-05-23 10:35:16.678176,1.58263170972845E-06
2024-05-23 10:35:16.728180,-5.67139431486541E-07
2024-05-23 10:35:16.778183,1.91389619566513E-05
2024-05-23 10:35:16.828194,-1.87579622885574E-06
2024-05-23 10:35:16.878193,8.31153135511455E-05
2024-05-23 10:35:16.928180,-3.49160907167395E-06
2024-05-23 10:35:16.978187,-1.12879969640149E-07
2024-05-23 10:35:17.028236,1.68749552412599E-05
2024-05-23 10:35:17.078189,-7.08758254492234E-05
2024-05-23 10:35:17.128189,-0.000354379127246117
2024-05-23 10:35:17.178189,3.85538344461434E-05
2024-05-23 10:35:17.228188,9.51258488285691E-06
2024-05-23 10:35:17.278193,-3.87763914239441E-05
2024-05-23 10:35:17.328185,-8.06734078466956E-05
2024-05-23 10:35:17.378196,-1.81119190235382E-06
2024-05-23 10:35:17.428195,-7.59123905277011E-07
2024-05-23 10:35:17.478184,4.04750209235697E-05
2024-05-23 10:35:17.528177,-2.46365206278239E-07
2024-05-23 10:35:17.578190,-2.28329644110506E-07
2024-05-23 10:35:17.628206,-2.54948952642246E-05
2024-05-23 10:35:17.678203,5.63483355665385E-05
2024-05-23 10:35:17.728209,-5.85697837662763E-05
2024-05-23 10:35:17.778195,-0.000275460471778095
2024-05-23 10:35:17.828198,0.000141751650898447
2024-05-23 10:35:17.878185,-1.80626755540742E-06
2024-05-23 10:35:17.928226,-4.84157967166396E-05
2024-05-23 10:35:17.978202,0.000174287392912166
2024-05-23 10:35:18.028193,0
2024-05-23 10:35:18.078223,0
2024-05-23 10:35:18.128216,-0.000125209486001028
2024-05-23 10:35:18.178178,-2.03181606304293E-05
2024-05-23 10:35:18.228264,7.02136010146306E-05
2024-05-23 10:35:18.278221,0
2024-05-23 10:35:18.328218,0.000759315767404941
2024-05-23 10:35:18.378218,3.81852093065166E-05
2024-05-23 10:35:18.428218,-0.000533456329807859
2024-05-23 10:35:18.478223,-0.000526476775030975
2024-05-23 10:35:18.528221,-0.000794866317571493
2024-05-23 10:35:18.578221,-0.000785471480538995
2024-05-23 10:35:18.628220,-3.66698087283908E-06
2024-05-23 10:35:18.678221,0.000155759068423464
2024-05-23 10:35:18.728217,-9.12832898727392E-05
2024-05-23 10:35:18.778220,4.71866756478167E-06
2024-05-23 10:35:18.828219,9.57078709505377E-06
2024-05-23 10:35:18.878221,7.52373368164071E-05
2024-05-23 10:35:18.928181,-0.000779593699784574
2024-05-23 10:35:18.978174,0.000108112837313798
2024-05-23 10:35:19.028224,-1.10644190199691E-05
2024-05-23 10:35:19.078224,7.05837121467281E-05
2024-05-23 10:35:19.128212,5.0390023744279E-06
2024-05-23 10:35:19.178222,0.000383543554663358
2024-05-23 10:35:19.228218,6.99438741556323E-05
2024-05-23 10:35:19.278231,0.000206693431625306
2024-05-23 10:35:19.328220,9.69179311313973E-05
2024-05-23 10:35:19.378217,-0.000167980201256746
2024-05-23 10:35:19.428220,0.000129719036422353
2024-05-23 10:35:19.478220,-3.08261019828327E-05
2024-05-23 10:35:19.528222,7.66320624103763E-05
2024-05-23 10:35:19.578220,-7.48221904016193E-06
2024-05-23 10:35:19.628220,-1.70051303774409E-07
2024-05-23 10:35:19.678222,-1.03549847184369E-05
2024-05-23 10:35:19.728219,2.98688910924149E-05
2024-05-23 10:35:19.778229,2.90157294540834E-05
2024-05-23 10:35:19.828222,0.000106167049680625
2024-05-23 10:35:19.878221,0.000110048743511865
2024-05-23 10:35:19.928220,1.55248613781871E-05
2024-05-23 10:35:19.978285,7.65608094026757E-06
2024-05-23 10:35:20.028228,-2.08766870042334E-05
2024-05-23 10:35:20.078241,-8.15620655721045E-05
2024-05-23 10:35:20.128219,-9.34677754986364E-05
2024-05-23 10:35:20.178227,6.32085509524458E-05
2024-05-23 10:35:20.228267,-9.71754376905675E-08
2024-05-23 10:35:20.278227,1.79042981306337E-05
2024-05-23 10:35:20.328223,-0.000572902030351262
2024-05-23 10:35:20.378249,-0.000660383661774121
2024-05-23 10:35:20.428226,-0.000703339095573315
2024-05-23 10:35:20.478231,-0.000852843511152933
2024-05-23 10:35:20.528274,2.22193328064141E-07
2024-05-23 10:35:20.578268,6.27853344732434E-06
2024-05-23 10:35:20.628178,3.22390640415898E-06
2024-05-23 10:35:20.678277,0.000779593699784574
2024-05-23 10:35:20.728223,0.000921338008836315
2024-05-23 10:35:20.778234,-0.000110730401187161
2024-05-23 10:35:20.828219,-6.20209533284672E-05
2024-05-23 10:35:20.878223,-0.000711157375978967
2024-05-23 10:35:20.928218,-0.000992210163362185
2024-05-23 10:35:20.978220,-0.000992210163362185
2024-05-23 10:35:21.028241,-0.000992210163362185
2024-05-23 10:35:21.078265,-0.000801961782139391
2024-05-23 10:35:21.128295,0.00096537779789836
2024-05-23 10:35:21.178235,-0.000223777623725595
2024-05-23 10:35:21.228194,-3.96050364869218E-05
2024-05-23 10:35:21.278229,4.01545695153893E-06
2024-05-23 10:35:21.328241,2.25011719454443E-06
2024-05-23 10:35:21.378216,-0.000108204058495362
2024-05-23 10:35:21.428222,5.70071429341388E-05
2024-05-23 10:35:21.478212,-0.0145020164193602
2024-05-23 10:35:21.528218,0.0023303570286042
2024-05-23 10:35:21.578268,0.00662434518861103
2024-05-23 10:35:21.628237,0.00349877357405173
2024-05-23 10:35:21.678217,0.00364910060947227
2024-05-23 10:35:21.728220,-0.00543281292202904
2024-05-23 10:35:21.778270,-0.00868860837922134
2024-05-23 10:35:21.828219,0.00547457170425078
2024-05-23 10:35:21.878220,0.0176712124227103
2024-05-23 10:35:21.928221,0.0282205005561537
2024-05-23 10:35:21.978238,0.0349215886468806
2024-05-23 10:35:22.028256,0.0379415944485416
2024-05-23 10:35:22.078211,0.0348455586478096
2024-05-23 10:35:22.128234,0.0477267421565111
2024-05-23 10:35:22.178238,0.0470046875931543
2024-05-23 10:35:22.228221,0.0465090412682645
2024-05-23 10:35:22.278243,0.041886091110097
2024-05-23 10:35:22.328217,0.0380863792178356
2024-05-23 10:35:22.378167,0.0110057075419918
2024-05-23 10:35:22.428183,0.00728793091983297
2024-05-23 10:35:22.478174,0.00393418885963385
2024-05-23 10:35:22.528235,0.00456798664374692
2024-05-23 10:35:22.578209,0.0112437308060635
2024-05-23 10:35:22.628214,-0.00128560602914788
2024-05-23 10:35:22.678211,-0.000521555209539595
2024-05-23 10:35:22.728225,-0.00779796373595733
2024-05-23 10:35:22.778218,-0.0253233542735247
2024-05-23 10:35:22.828215,-0.0198456348563353
2024-05-23 10:35:22.878217,-0.0157206861146035
2024-05-23 10:35:22.928218,-0.00687534903507221
2024-05-23 10:35:22.978228,-0.0045978949640362
2024-05-23 10:35:23.028241,-0.0025653901659353
2024-05-23 10:35:23.078223,-0.00395562031550763
2024-05-23 10:35:23.128242,-0.00259768947214751
2024-05-23 10:35:23.178209,-0.00196435177597028
2024-05-23 10:35:23.228222,-0.00143931349486567
2024-05-23 10:35:23.278218,-0.00152732176399826
2024-05-23 10:35:23.328220,-0.00105888755839608
2024-05-23 10:35:23.378218,-0.00127299735475831
2024-05-23 10:35:23.428247,-0.00111370961383708
2024-05-23 10:35:23.478213,-0.00153396670195058
2024-05-23 10:35:23.528235,-0.000951091559270065
2024-05-23 10:35:23.578229,-0.000534299474391899
2024-05-23 10:35:23.628251,-2.60953718974612E-05
2024-05-23 10:35:23.678249,-0.000278660473640689
2024-05-23 10:35:23.728176,-1.97669790586929E-05
2024-05-23 10:35:23.778217,0.000132179713602931
2024-05-23 10:35:23.828187,-0.000129815603722704
2024-05-23 10:35:23.878209,-0.000156448772089791
2024-05-23 10:35:23.928178,0.00021481695510808
2024-05-23 10:35:23.978196,-0.00029657591394449
2024-05-23 10:35:24.028186,0.000223322818371913
2024-05-23 10:35:24.078212,0.000136747394470654
2024-05-23 10:35:24.128193,0.000249305264332907
2024-05-23 10:35:24.178226,0.000328588615535406
2024-05-23 10:35:24.228206,0.000738862432989908
2024-05-23 10:35:24.278205,-0.000203188351527715
2024-05-23 10:35:24.328195,0.000125092532463564
2024-05-23 10:35:24.378216,2.19909977611132E-05
2024-05-23 10:35:24.428277,0.000259935965029676
2024-05-23 10:35:24.478268,0.000102388335329944
2024-05-23 10:35:24.528191,5.82984264676767E-05
2024-05-23 10:35:24.578182,-0.00524544290717358
2024-05-23 10:35:24.628205,0.00024945789628798
2024-05-23 10:35:24.678190,-0.00184367775440977
2024-05-23 10:35:24.728219,0.00021570802130198
2024-05-23 10:35:24.778207,-0.000134890710731804
2024-05-23 10:35:24.828199,0.00160044510035884
2024-05-23 10:35:24.878221,0.000791018921164425
2024-05-23 10:35:24.928185,0.00109116711011986
2024-05-23 10:35:24.978205,0.00262768161783266
2024-05-23 10:35:25.028172,0.000284658136530838
2024-05-23 10:35:25.078196,0.000103831325809543
